Model:  BertLarge
Date:  04/07/24
Time:  10:28

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
Iteration:  11%|█▏        | 289/2555 [04:06<32:30,  1.16it/s]2024-04-07 10:33:07,133 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:290|global_step:290|average_loss:9.07532|step_loss:9.07532|step_ns_loss:0.62398|step_mlm_loss:8.45134|learning_rate:4.05e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█▏        | 290/2555 [04:07<32:14,  1.17it/s]2024-04-07 10:33:07,972 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:291|global_step:291|average_loss:9.19642|step_loss:9.19642|step_ns_loss:0.64886|step_mlm_loss:8.54755|learning_rate:4.06e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█▏        | 291/2555 [04:07<32:02,  1.18it/s]2024-04-07 10:33:09,046 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:292|global_step:292|average_loss:9.13849|step_loss:9.13849|step_ns_loss:0.66417|step_mlm_loss:8.47432|learning_rate:4.07e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█▏        | 292/2555 [04:08<34:34,  1.09it/s]2024-04-07 10:33:09,884 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:293|global_step:293|average_loss:9.12143|step_loss:9.12143|step_ns_loss:0.63950|step_mlm_loss:8.48194|learning_rate:4.09e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  11%|█▏        | 293/2555 [04:09<33:39,  1.12it/s]2024-04-07 10:33:10,722 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:294|global_step:294|average_loss:9.16462|step_loss:9.16462|step_ns_loss:0.63669|step_mlm_loss:8.52793|learning_rate:4.10e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 294/2555 [04:10<33:02,  1.14it/s]2024-04-07 10:33:11,560 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:295|global_step:295|average_loss:9.22098|step_loss:9.22098|step_ns_loss:0.66785|step_mlm_loss:8.55313|learning_rate:4.12e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 295/2555 [04:11<32:35,  1.16it/s]2024-04-07 10:33:12,398 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:296|global_step:296|average_loss:9.15123|step_loss:9.15123|step_ns_loss:0.63930|step_mlm_loss:8.51194|learning_rate:4.13e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 296/2555 [04:12<32:16,  1.17it/s]2024-04-07 10:33:13,237 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:297|global_step:297|average_loss:9.14928|step_loss:9.14928|step_ns_loss:0.62206|step_mlm_loss:8.52722|learning_rate:4.14e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 297/2555 [04:13<32:02,  1.17it/s]2024-04-07 10:33:14,076 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:298|global_step:298|average_loss:9.11731|step_loss:9.11731|step_ns_loss:0.64395|step_mlm_loss:8.47336|learning_rate:4.16e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 298/2555 [04:14<31:53,  1.18it/s]2024-04-07 10:33:14,915 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:299|global_step:299|average_loss:9.16180|step_loss:9.16180|step_ns_loss:0.65565|step_mlm_loss:8.50615|learning_rate:4.17e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 299/2555 [04:14<31:46,  1.18it/s]2024-04-07 10:33:15,753 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:300|global_step:300|average_loss:9.19600|step_loss:9.19600|step_ns_loss:0.65245|step_mlm_loss:8.54355|learning_rate:4.19e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 300/2555 [04:15<31:40,  1.19it/s]2024-04-07 10:33:16,591 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:301|global_step:301|average_loss:9.10901|step_loss:9.10901|step_ns_loss:0.64343|step_mlm_loss:8.46558|learning_rate:4.20e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 301/2555 [04:16<31:36,  1.19it/s]2024-04-07 10:33:17,430 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:302|global_step:302|average_loss:9.09354|step_loss:9.09354|step_ns_loss:0.64027|step_mlm_loss:8.45327|learning_rate:4.21e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 302/2555 [04:17<31:34,  1.19it/s]2024-04-07 10:33:18,269 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:303|global_step:303|average_loss:9.11336|step_loss:9.11336|step_ns_loss:0.64299|step_mlm_loss:8.47037|learning_rate:4.23e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 303/2555 [04:18<31:32,  1.19it/s]2024-04-07 10:33:19,107 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:304|global_step:304|average_loss:9.18624|step_loss:9.18624|step_ns_loss:0.65297|step_mlm_loss:8.53328|learning_rate:4.24e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 304/2555 [04:19<31:30,  1.19it/s]2024-04-07 10:33:19,946 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:305|global_step:305|average_loss:9.18081|step_loss:9.18081|step_ns_loss:0.66924|step_mlm_loss:8.51158|learning_rate:4.26e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 305/2555 [04:19<31:28,  1.19it/s]2024-04-07 10:33:20,785 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:306|global_step:306|average_loss:9.08000|step_loss:9.08000|step_ns_loss:0.64128|step_mlm_loss:8.43872|learning_rate:4.27e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 306/2555 [04:20<31:27,  1.19it/s]2024-04-07 10:33:21,623 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:307|global_step:307|average_loss:9.05704|step_loss:9.05704|step_ns_loss:0.63280|step_mlm_loss:8.42424|learning_rate:4.28e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 307/2555 [04:21<31:26,  1.19it/s]2024-04-07 10:33:22,463 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:308|global_step:308|average_loss:9.07160|step_loss:9.07160|step_ns_loss:0.66267|step_mlm_loss:8.40893|learning_rate:4.30e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 308/2555 [04:22<31:25,  1.19it/s]2024-04-07 10:33:23,302 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:309|global_step:309|average_loss:9.02491|step_loss:9.02491|step_ns_loss:0.67821|step_mlm_loss:8.34670|learning_rate:4.31e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 309/2555 [04:23<31:24,  1.19it/s]2024-04-07 10:33:24,141 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:310|global_step:310|average_loss:9.12601|step_loss:9.12601|step_ns_loss:0.66075|step_mlm_loss:8.46526|learning_rate:4.33e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 310/2555 [04:24<31:23,  1.19it/s]2024-04-07 10:33:24,979 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:311|global_step:311|average_loss:9.09912|step_loss:9.09912|step_ns_loss:0.64612|step_mlm_loss:8.45300|learning_rate:4.34e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 311/2555 [04:24<31:22,  1.19it/s]2024-04-07 10:33:25,818 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:312|global_step:312|average_loss:9.07840|step_loss:9.07840|step_ns_loss:0.62480|step_mlm_loss:8.45359|learning_rate:4.35e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 312/2555 [04:25<31:21,  1.19it/s]2024-04-07 10:33:26,658 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:313|global_step:313|average_loss:9.05072|step_loss:9.05072|step_ns_loss:0.65662|step_mlm_loss:8.39410|learning_rate:4.37e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 313/2555 [04:26<31:21,  1.19it/s]2024-04-07 10:33:27,496 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:314|global_step:314|average_loss:9.15395|step_loss:9.15395|step_ns_loss:0.65520|step_mlm_loss:8.49876|learning_rate:4.38e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 314/2555 [04:27<31:20,  1.19it/s]2024-04-07 10:33:28,335 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:315|global_step:315|average_loss:9.12455|step_loss:9.12455|step_ns_loss:0.64563|step_mlm_loss:8.47892|learning_rate:4.40e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 315/2555 [04:28<31:18,  1.19it/s]2024-04-07 10:33:29,173 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:316|global_step:316|average_loss:9.02376|step_loss:9.02376|step_ns_loss:0.64645|step_mlm_loss:8.37731|learning_rate:4.41e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 316/2555 [04:29<31:17,  1.19it/s]2024-04-07 10:33:30,012 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:317|global_step:317|average_loss:9.11892|step_loss:9.11892|step_ns_loss:0.68047|step_mlm_loss:8.43846|learning_rate:4.42e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 317/2555 [04:29<31:16,  1.19it/s]2024-04-07 10:33:30,850 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:318|global_step:318|average_loss:9.02173|step_loss:9.02173|step_ns_loss:0.64548|step_mlm_loss:8.37625|learning_rate:4.44e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 318/2555 [04:30<31:15,  1.19it/s]2024-04-07 10:33:31,688 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:319|global_step:319|average_loss:9.05806|step_loss:9.05806|step_ns_loss:0.64561|step_mlm_loss:8.41244|learning_rate:4.45e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  12%|█▏        | 319/2555 [04:31<31:14,  1.19it/s]2024-04-07 10:33:32,527 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:320|global_step:320|average_loss:9.00922|step_loss:9.00922|step_ns_loss:0.67650|step_mlm_loss:8.33272|learning_rate:4.47e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  13%|█▎        | 320/2555 [04:32<31:14,  1.19it/s]2024-04-07 10:33:33,365 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:321|global_step:321|average_loss:8.95070|step_loss:8.95070|step_ns_loss:0.66571|step_mlm_loss:8.28499|learning_rate:4.48e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  13%|█▎        | 321/2555 [04:33<31:13,  1.19it/s]2024-04-07 10:33:34,204 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:322|global_step:322|average_loss:9.17675|step_loss:9.17675|step_ns_loss:0.67523|step_mlm_loss:8.50152|learning_rate:4.49e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  13%|█▎        | 322/2555 [04:34<31:12,  1.19it/s]2024-04-07 10:33:35,043 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:323|global_step:323|average_loss:8.96542|step_loss:8.96542|step_ns_loss:0.61618|step_mlm_loss:8.34923|learning_rate:4.51e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  13%|█▎        | 323/2555 [04:34<31:12,  1.19it/s]2024-04-07 10:33:35,881 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:324|global_step:324|average_loss:9.09524|step_loss:9.09524|step_ns_loss:0.65654|step_mlm_loss:8.43870|learning_rate:4.52e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  13%|█▎        | 324/2555 [04:35<31:10,  1.19it/s]2024-04-07 10:33:36,720 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:325|global_step:325|average_loss:9.02277|step_loss:9.02277|step_ns_loss:0.62347|step_mlm_loss:8.39930|learning_rate:4.54e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  13%|█▎        | 325/2555 [04:36<31:10,  1.19it/s]2024-04-07 10:33:37,558 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:326|global_step:326|average_loss:9.00184|step_loss:9.00184|step_ns_loss:0.64723|step_mlm_loss:8.35461|learning_rate:4.55e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  13%|█▎        | 326/2555 [04:37<31:08,  1.19it/s]2024-04-07 10:33:38,397 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:327|global_step:327|average_loss:9.10173|step_loss:9.10173|step_ns_loss:0.64191|step_mlm_loss:8.45983|learning_rate:4.56e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  13%|█▎        | 327/2555 [04:38<31:08,  1.19it/s]2024-04-07 10:33:39,236 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:328|global_step:328|average_loss:9.02949|step_loss:9.02949|step_ns_loss:0.62721|step_mlm_loss:8.40228|learning_rate:4.58e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  13%|█▎        | 328/2555 [04:39<31:08,  1.19it/s]2024-04-07 10:33:40,075 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:329|global_step:329|average_loss:9.01285|step_loss:9.01285|step_ns_loss:0.63934|step_mlm_loss:8.37350|learning_rate:4.59e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  13%|█▎        | 329/2555 [04:40<31:07,  1.19it/s]2024-04-07 10:33:40,950 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:330|global_step:330|average_loss:9.09534|step_loss:9.09534|step_ns_loss:0.66235|step_mlm_loss:8.43298|learning_rate:4.61e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
